gene	sample_1_LPS	sample_2	sample_3_LPS	sample_4	sample_5_LPS	sample_6	sample_7_LPS	sample_8	sample_9_LPS	sample_10	sample_11_LPS	sample_12	sample_13_LPS	sample_14	sample_15_LPS	sample_16	sample_17_LPS	sample_18	sample_19_LPS	sample_20
gene_1	31	7	44	58	58	98	45	38	69	44	32	79	101	61	7	80	22	102	32	85
gene_2	36	6	43	53	55	97	45	37	70	49	31	81	104	64	8	78	23	104	34	82
gene_3	31	10	44	57	58	100	45	37	73	43	29	86	99	57	7	81	20	102	36	82
gene_4	34	7	45	56	56	96	42	35	73	46	26	82	102	62	6	81	19	102	34	80
gene_5	31	8	43	56	57	96	41	34	70	45	35	83	102	59	10	81	21	98	32	82
gene_6	35	5	42	56	54	96	47	36	74	46	27	79	103	65	6	79	20	101	33	83
gene_7	29	6	44	51	59	98	43	34	76	54	29	79	101	58	8	78	26	102	32	81
gene_8	36	9	49	53	54	97	44	38	73	48	29	76	102	56	8	81	25	102	37	84
gene_9	37	8	46	60	57	95	46	39	75	48	34	84	98	59	5	82	23	102	31	84
gene_10_LPS	132	10	148	57	155	94	143	36	176	50	134	80	197	61	106	80	125	106	131	82
gene_11	33	12	43	51	53	95	42	36	72	48	29	82	104	58	7	83	19	98	34	84
gene_12	33	8	45	55	55	96	45	35	74	43	30	78	99	60	10	79	23	99	33	80
gene_13	33	7	42	55	54	97	50	34	72	48	33	80	101	65	6	80	23	101	35	83
gene_14	32	7	47	60	54	99	46	38	68	44	29	82	98	64	8	79	19	100	35	86
gene_15	30	7	48	53	56	95	44	36	70	50	31	85	99	67	7	86	24	101	32	82
gene_16	33	6	45	54	57	95	47	33	74	47	29	80	99	61	7	82	24	103	34	82
gene_17	37	7	44	57	53	95	44	35	74	46	32	78	99	58	9	80	22	103	32	85
gene_18	37	9	44	52	53	94	44	39	70	44	36	80	97	61	8	84	21	101	33	84
gene_19	29	7	50	52	54	99	43	41	74	47	30	76	99	57	8	80	24	103	35	80
gene_20_LPS	129	9	146	56	154	95	145	41	171	47	143	83	199	64	106	77	122	99	131	81
gene_21	32	6	42	58	53	95	45	36	71	47	32	79	100	60	6	78	23	105	31	84
gene_22	37	7	41	52	55	94	47	37	72	46	32	83	95	60	8	78	24	101	36	83
gene_23	37	8	45	57	55	99	43	35	69	48	29	80	97	58	7	79	25	102	33	85
gene_24	33	10	44	54	52	96	42	37	75	49	32	79	97	63	9	77	22	103	35	85
gene_25	33	11	40	55	56	96	44	38	73	54	29	78	100	59	6	79	21	98	33	83
gene_26	35	8	42	56	53	99	47	35	69	42	31	78	102	58	10	82	18	101	31	79
gene_27	29	6	44	51	57	95	45	32	71	48	29	80	95	61	9	82	23	106	37	81
gene_28	31	10	46	54	56	97	42	33	71	46	33	77	99	64	6	80	19	106	28	87
gene_29	34	7	42	55	51	100	43	34	69	48	27	81	99	63	7	80	22	107	30	81
gene_30_LPS	133	11	146	53	157	97	143	36	169	43	132	79	201	60	109	83	121	100	136	84
gene_31	37	12	43	55	56	96	43	38	70	50	29	80	100	60	9	81	23	104	32	83
gene_32	30	6	45	56	52	98	42	34	72	45	31	80	100	66	11	78	25	100	31	84
gene_33	32	4	43	54	52	98	45	35	73	46	32	79	99	60	10	79	24	106	33	83
gene_34	37	10	43	58	58	101	41	36	69	48	35	80	100	57	6	79	21	100	37	79
gene_35	33	9	45	57	55	95	45	33	74	50	29	79	97	60	5	80	20	105	29	80
gene_36	33	3	43	57	60	96	42	38	75	48	29	77	98	62	12	78	19	103	33	80
gene_37	34	6	42	54	55	93	45	39	70	46	30	78	99	61	8	78	22	101	39	85
gene_38	39	9	43	56	55	96	43	35	76	44	29	77	99	58	9	82	21	101	32	80
gene_39	34	8	51	58	56	95	43	34	71	48	30	81	102	67	9	82	21	98	35	83
gene_40_LPS	133	5	145	52	153	100	142	36	172	46	128	78	199	60	109	77	119	104	134	81
gene_41	33	4	44	54	57	94	42	38	71	46	28	80	102	67	10	85	26	101	29	79
gene_42	37	7	45	59	56	100	45	35	78	49	28	83	98	58	7	79	22	103	32	82
gene_43	35	7	40	58	56	96	42	36	71	48	32	78	96	61	7	80	20	105	33	81
gene_44	31	8	42	51	57	94	44	38	73	49	29	77	100	60	7	81	23	104	34	79
gene_45	36	7	44	52	52	97	41	33	75	45	27	78	99	59	7	78	20	103	33	81
gene_46	35	8	45	59	60	98	45	33	75	44	34	83	97	63	10	84	20	97	32	81
gene_47	31	9	47	55	54	96	45	34	75	49	30	77	98	58	6	83	18	99	32	84
gene_48	28	5	43	55	54	99	46	33	75	49	28	84	98	61	4	78	22	101	32	81
gene_49	36	7	43	57	54	96	40	35	74	49	35	80	98	59	12	79	20	106	33	80
gene_50_LPS	134	8	140	53	152	99	139	35	175	46	132	81	200	58	104	83	123	104	130	86
gene_51	32	9	43	55	57	102	45	39	73	50	33	78	100	59	8	81	19	102	32	83
gene_52	38	9	40	51	57	98	41	36	71	46	29	83	99	67	5	83	25	104	32	83
gene_53	32	9	45	56	53	95	47	37	71	47	26	79	100	59	8	78	21	99	38	83
gene_54	36	7	43	56	56	95	46	36	76	47	36	81	99	61	8	78	24	102	33	82
gene_55	30	8	45	53	53	97	42	36	73	50	31	80	97	58	9	77	18	102	31	84
gene_56	36	8	43	52	51	95	41	34	74	50	36	83	99	65	6	76	22	105	29	82
gene_57	37	6	45	55	55	95	42	37	73	45	31	78	107	61	9	82	21	106	35	82
gene_58	32	8	42	54	57	94	42	35	74	51	28	82	103	62	11	78	29	104	32	86
gene_59	33	12	45	55	50	94	42	37	70	47	26	79	95	62	8	80	21	103	32	81
gene_60_LPS	132	6	145	56	156	95	145	37	173	50	131	79	197	59	112	79	125	101	132	83
gene_61	31	14	49	53	56	97	44	34	71	49	28	80	98	59	10	79	22	105	32	87
gene_62	33	5	44	55	54	99	41	40	73	46	29	77	98	59	7	77	23	102	33	84
gene_63	32	8	45	54	56	99	42	35	70	47	28	80	96	58	10	81	22	104	33	84
gene_64	39	6	43	54	55	96	46	36	70	47	27	77	100	62	8	79	19	100	36	82
gene_65	32	6	47	53	57	100	41	37	71	47	30	81	103	58	10	82	18	102	34	85
gene_66	32	5	43	60	54	94	44	41	72	48	32	77	95	59	5	78	23	103	33	83
gene_67	38	6	46	56	56	95	48	39	77	46	31	80	99	64	10	79	26	99	30	85
gene_68	34	8	47	55	57	95	41	33	69	49	31	80	100	61	12	78	22	103	33	87
gene_69	37	8	44	53	57	97	45	36	74	46	31	83	95	61	6	81	20	99	29	83
gene_70_LPS	133	11	144	58	152	95	146	34	173	43	131	82	198	60	107	80	126	99	132	83
gene_71	31	9	47	63	56	102	40	42	75	46	30	83	100	63	6	77	21	105	36	83
gene_72	34	8	45	51	54	94	41	35	71	48	28	82	100	60	7	82	24	102	34	88
gene_73	34	8	48	57	54	96	47	37	70	46	27	80	95	56	12	76	20	108	34	81
gene_74	32	6	48	52	53	95	43	32	76	48	31	82	102	61	7	82	26	100	36	86
gene_75	35	7	39	55	55	96	45	35	73	44	31	83	101	60	8	80	23	103	32	83
gene_76	35	9	45	54	55	100	42	37	72	47	33	78	98	64	9	78	22	98	29	78
gene_77	34	7	42	54	53	95	46	35	70	47	28	82	101	61	9	80	20	101	34	84
gene_78	33	5	42	56	58	96	47	36	70	47	37	77	98	60	6	82	21	101	36	82
gene_79	31	8	44	53	54	94	43	37	72	46	27	83	98	62	9	80	21	100	33	88
gene_80_LPS	133	8	146	55	156	95	147	38	174	43	131	79	197	60	107	81	122	101	133	80
gene_81	31	9	47	55	57	99	41	36	73	46	31	79	99	61	10	77	18	105	35	81
gene_82	31	7	44	55	52	99	44	33	74	48	30	82	100	59	11	77	19	102	34	81
gene_83	28	8	45	55	57	97	43	35	70	49	35	78	98	61	5	80	21	100	36	84
gene_84	32	10	42	55	56	97	47	36	72	47	30	81	97	62	7	79	24	102	35	82
gene_85	38	5	41	57	54	93	45	34	70	46	29	77	97	59	6	79	21	101	33	83
gene_86	31	9	44	54	55	96	46	36	73	48	30	82	99	62	7	80	22	99	35	83
gene_87	34	10	44	56	56	101	42	37	70	45	34	79	100	60	7	86	20	105	32	81
gene_88	34	10	43	53	54	99	42	33	70	46	31	81	98	65	7	78	27	100	36	84
gene_89	31	9	46	54	56	98	45	35	72	48	30	76	101	60	8	78	22	103	33	85
gene_90_LPS	133	7	144	55	157	97	145	35	172	51	132	80	202	63	106	85	120	104	130	84
gene_91	33	7	43	55	54	99	47	35	72	47	31	81	100	67	10	80	21	101	34	80
gene_92	35	8	47	55	54	100	44	35	76	48	33	81	99	61	7	83	23	101	33	81
gene_93	33	7	42	54	56	99	43	40	72	50	30	79	98	59	7	77	21	102	33	82
gene_94	36	5	43	61	55	98	44	43	76	49	30	79	101	61	7	78	19	99	39	80
gene_95	33	5	42	57	54	100	42	39	70	46	30	76	97	62	7	82	22	105	31	84
gene_96	36	5	46	53	53	97	42	37	72	45	34	78	97	63	8	81	19	100	33	84
gene_97	32	9	43	59	54	97	44	36	73	46	29	76	102	59	8	78	20	101	34	84
gene_98	31	8	44	55	56	104	42	38	70	46	31	81	100	64	5	79	20	101	37	84
gene_99	37	7	46	54	53	94	43	38	72	44	27	83	102	63	6	82	19	104	31	85
gene_100_LPS	132	6	145	57	160	96	144	40	173	48	128	84	202	59	108	80	122	102	131	82
