"Gene"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"
G1	-0.273469118043536	0.251774137604046	0.119646669343324	1.33868850512327	0.745212815902624	-0.934777588698533
G2	0.183936380339073	-0.284579418909136	-0.479387080163991	-0.0176491981098866	0.0934726659584982	-0.500679392362682
G3	0.976298226211408	-0.211748340779184	-0.29157224386735	1.12660608600347	-0.172942072062531	0.0902056079002057
G4	-0.956777889543618	0.352072976116447	-0.188862097302724	-1.0625956410627	-1.75914855384286	0.0843364694861762
G5	-0.764498577836616	0.251739830844151	2.2841979124987	1.65303993585013	-0.479445721521277	-1.11233480179248
G6	-0.100841761453946	-0.407442799847963	1.73885929181499	-0.108487594233959	-1.71228203448407	-0.0221510969388647
G7	-0.123073173042484	-0.27484847465109	-0.348975607933847	-0.584447900088876	-0.29133161981265	0.504495369231717
G8	1.63168008775329	0.512318081109214	1.17937653443892	0.443382162379644	0.890129068082282	-0.0951520644429368
G9	-1.55614608757945	0.943202087889782	-0.695176583835364	-0.750503824687248	0.328400502449895	-0.541500186902854
G10	-0.0376513906570831	1.69480814643015	-0.379752104713322	-2.169110593082	0.146391376056097	1.02002650958905
